SoC,SoH,Battery_Voltage,Battery_Temperature,Driving_Speed,Load_Weight,Ambient_Temperature,Range_Left_km
65.42768693640741,92.76604403253849,385.5633842746916,39.180162905042174,95.99833692987511,669.2945001567002,27.52451217355169,126.72322574301856
30.96635272782704,73.17389560818397,304.83337952824655,47.66599171507056,58.64564140005737,582.6734019268592,-1.3142948396188654,59.01619742226174
12.196070340088422,85.18419558083933,346.36986741966973,24.551198465116954,95.32767271313035,594.1476458719021,-6.8307551850245805,17.610760025990743
88.3088986510837,94.43875168077751,348.75876382146953,37.00851426916431,115.66755370794907,323.6946021530164,16.377669807291714,192.4259578112654
11.914246976534843,98.08489124652989,320.0205881305002,42.93298587110576,22.337757539544416,569.3887294913634,17.67619770811736,38.359739275113455
88.72315054157795,85.4055360022531,302.77025766621244,42.72751498157172,73.79147001977388,121.2352424768816,-0.5517212634200703,195.36514222054703
57.60434206244908,98.50837670834221,316.00574839652916,35.76895743798512,41.79983043884346,488.5693680924336,7.41894721460795,130.48997003187202
94.51609286616066,86.07066911368089,378.55457949564664,38.742183797193746,75.78763158688504,615.3605408709236,37.28846478393485,185.53856208639542
81.89049121962988,81.82571483799724,396.27465796364254,42.72580982398534,66.64470897588912,263.79605921869836,4.250161604374496,154.59262851327446
99.81406994800037,95.44609385658686,418.5844191272369,45.23082913272235,77.57685815522844,330.90265562405625,-2.221596961731567,217.5773988801665
41.564063390653914,84.78948131374267,341.5636203730193,42.85439290627591,75.09622214187242,297.5779178340575,39.628097933272706,94.95922749677045
79.04694600380142,84.15707531693569,371.9255066713322,30.62014829543728,116.0107039168562,163.50215973888177,5.115276819023338,143.0087776907284
46.1737822248318,84.70937468229485,412.45739601781463,49.90179203173199,75.21861089347361,413.071589026081,24.01268365730393,94.8142716492153
53.18880582735179,95.40355005609236,320.0450137605783,33.035080811579135,104.62320881248672,981.0691898067455,1.5780090719633186,113.49244100911051
66.47549168965331,94.95824625064157,386.1174703611291,20.733941082768002,51.98202868008465,418.4923658172491,17.50605984931947,145.37811642904782
88.63094027677049,82.10559977320634,390.5974479778996,30.87850854756386,63.81006887910489,514.482959653278,9.314099330480776,188.502027299388
98.56751222793656,79.99899579611575,310.6770643043206,23.833488637215297,67.04134760448099,687.7785258607377,38.07896305795943,167.95966667903633
79.14460724780663,84.75784072117388,403.3499262219678,23.64327847185125,47.87280433353797,683.6479760521964,11.640293727524384,155.2824771725718
47.59901039506004,87.18317529211328,397.57260565330125,28.446051203206828,57.97902614779552,954.9054820167618,19.20870920908621,83.50846259073882
47.922130204936316,77.1501163188399,304.0083607892921,21.601264825317827,79.85130794667752,871.8077263592127,37.23831329500736,85.33267143338436
76.38240714300024,93.81865254146771,310.9301297856062,40.65536565228689,78.01877633045324,814.555618394637,39.461714996897754,166.7405877275115
31.48994311914721,84.59448297197268,305.8952272670223,22.219666526057154,83.64353445734805,956.4645032004795,-4.917081799750175,31.394936160122654
19.94267018182552,80.02136645259878,340.1692238159235,26.098686663078684,55.18179154201411,307.68884693485444,31.716035602119447,43.695719780493945
41.91599418766989,73.20462978891972,361.11467888159115,22.78699143482358,51.583149515305706,655.3487751596133,9.105824709362441,69.85393544469109
35.85150924886736,77.1653548121082,363.88172735455544,21.895031927090933,81.16178827541631,898.4770900499407,19.74143531028064,41.706492445790374
36.66773084103911,98.47843515267951,332.12001117233314,28.032549966186252,33.286174842752494,661.7243424502916,8.752403947762275,76.83186688898732
31.024697594491894,79.1529906045858,409.3916263872329,37.156969029811094,45.303154353214,979.6784271461826,10.055810282739618,34.06649107366927
13.78838706727257,75.06577868101105,344.1915347846296,48.94056669340525,24.21277369529952,190.3174425157411,-2.0571232007444227,19.84306824814778
11.608654126007243,83.8201837496498,305.4660187158423,46.26669963048819,27.261085259608013,495.39745251388024,18.638322921393293,18.147084670700064
98.89501507624284,79.21263230080746,336.02725338496634,46.27801776335974,44.338327926060884,979.6266171177726,17.335797297236237,178.26679109030758
48.49958203622761,71.05477750813583,363.73313070529866,25.282011081129728,21.952928029691904,441.6112257129332,-0.5322105730800075,75.0371252117163
44.58939824437135,79.69435651838252,348.98661871058783,27.947215804934604,44.54105920874615,765.6007375893739,17.08652146669707,60.60056802839664
71.16825544237628,86.32325871818406,332.8611022919111,22.29179950385917,85.4976323062026,127.36261097078426,38.65509413155431,147.13591845155543
29.642849907855776,86.551371160599,315.7587899717181,43.35405019745555,26.110707846893305,725.3534031672817,25.720429792689487,35.031581830827164
95.49650655552028,80.69676763530666,398.29974001154756,22.09448904456686,63.6736677794641,941.1640592748206,14.049127979167594,177.188272799037
80.77105129739968,83.41908268757803,419.53742905490304,36.700870124625595,111.31087869195494,444.43565667100245,35.80419927906876,134.87917249727963
18.046990208103356,98.965537547043,339.5450560228659,27.436267169718523,99.12848289254009,119.16985413423652,18.76571782526529,34.05125425054575
47.58226982064355,81.32045431690935,345.7945253011925,27.30336902086234,50.543750229485724,125.11882395593547,-3.2476000636098314,90.36854167272706
89.12064768059483,77.7468043977995,374.16450296123486,49.72175165742816,112.4805479191647,902.8209751399801,17.375482390622818,156.97832420917936
95.02588200622692,77.30401132200281,386.21297696826497,42.70339420935612,52.96464967477248,750.2644963866356,-0.9513442317066101,179.47079369898907
52.06613601248827,83.73293838112403,347.04354417643094,45.108180748731506,27.251549633756248,196.01774580392185,28.375241937383713,114.78181576301711
65.2070250289637,92.78560446150831,408.5915420378178,37.159480560320375,119.40559567681136,149.1312493460769,38.358710714735416,121.72453275632623
25.03305514828677,76.1796455256542,367.2004787074702,46.13042862181248,107.00225271891718,824.3428272539314,8.040929227166515,28.14951761475413
99.20517635232788,91.27888381422304,354.0468091687117,39.36471617499059,66.59327833010923,828.8745695248231,11.745894006259725,231.54477946818244
30.850453124509905,70.63449470048249,377.60073037918863,48.38521114389036,86.6376524192404,208.4696558128441,11.074823341931502,44.920198078191554
94.84585967216131,82.56798933951838,414.3364617899008,28.440157581369103,87.12280778566702,371.36836349977307,4.264998789744093,175.04135244113425
68.46819840931316,93.2759519560836,395.34627533060467,37.85958637348685,39.44822307304604,802.0234581165006,29.708998243931553,146.8988414808044
64.69631153909732,80.16198867323294,304.8015756642149,40.70394043810676,40.00486331536323,572.8708638586056,20.886416637349797,116.08877044666372
56.141965991485776,86.91211304336198,339.87718928879514,31.7881191508342,66.95807033518258,960.9263746527694,-6.7974221571720195,93.9157700168474
30.760283054598283,76.14937698477732,356.46536219414673,46.3912394721216,111.15731401376979,532.9563808114044,31.94031675115678,50.805156434655615
25.887522880495744,92.25986173378517,337.74210866509264,49.39409489312463,20.999377485857078,709.2621438089614,-0.645588442339637,56.36044843569673
29.84375881631578,71.56837309806279,384.02250729965476,34.81308474117985,98.25056359493593,558.8050291674258,38.95755808545606,24.638534268078082
26.779443592982908,95.57627934626501,399.1522979835097,31.71921964413017,25.752678371465414,948.6689461165412,8.833156950128288,50.99228640303106
80.16260262100779,75.94589159265004,387.7614114222326,34.158137856693756,67.82221148831178,458.793182860848,20.82248235751619,135.1657187417327
41.51127332500571,96.23194095124992,418.71999441939306,45.582102371957944,83.78728330734765,306.81680966074003,-6.10881905519848,72.40493851298683
15.205840890705673,80.57587723901553,332.7057177471635,39.364052765545026,88.67592670824648,393.97047425289384,7.233163734417833,3.6751072350241305
97.21923671267302,91.6805072342346,404.9987394029306,21.343171175542853,25.84792636159114,867.4976837487063,30.117697868039073,198.90835565692512
89.54072964670831,79.57675893358565,391.99471982093837,36.26509731337144,61.860361738396826,548.14470716092,13.86042459766292,165.88224566596
93.49770548756916,97.17735013703943,343.4614509069775,20.519003682229094,78.38372605023247,418.8270731520151,35.23017417720114,210.54030824080556
99.54170403817918,73.79911376555123,388.09494523883626,43.35606113010216,26.604553730600692,589.8340196285346,18.756922052540357,165.50156332795584
25.650572429753858,75.35559367817797,312.48911477018964,29.849368206273912,33.50945565953098,219.90673654915813,36.428609769787386,38.85400961307597
45.661781701239285,84.79090375476407,394.7200178808663,34.16022446351988,86.36489895040386,104.82337416303648,39.130495350627804,94.5832195193047
78.24146281336822,72.45815317114439,363.8796723104523,43.960343177228964,72.16381965906517,352.52621532414173,12.694727975913796,134.55611427520842
72.6418556248413,75.87940554105286,335.0748207251104,21.39346451857285,36.182866126829055,644.5051478051881,18.2578286288904,137.75587054078287
23.850631570586955,98.31299146636043,378.6932762141016,24.756246067748314,73.52393369147335,740.5126926952486,31.746032162563488,41.58002450836823
83.42498124915559,99.29468983443661,376.99439984572905,31.938811293353446,111.26923734444158,843.94986971677,1.0766502767906498,203.5505904146695
30.19965146529946,81.28777987991266,325.138346726352,26.897754906366817,21.558758477536394,933.9972034550227,33.08147868905548,53.35651647371465
30.14358533403608,97.69858063041806,303.64768977738316,30.137042773251892,84.26337734858546,470.90111226829123,19.596007018863478,55.60011446522491
58.32769806040722,86.34474027020295,352.03471042820087,49.94524213677395,27.365043460534192,766.4651196017091,26.275006769226273,116.43561104445023
63.364594135753286,78.09227397621301,368.3414243213306,44.76243312721432,20.644944296470086,167.20563717825627,-6.007298866827739,107.48982081369189
62.20775870540301,91.07196163241795,405.1926334044718,46.51705444880326,35.06544886606338,151.7769988948721,28.30938417267018,133.54839911339667
18.233815365797938,89.76705419724571,411.38601547771134,48.11163900697326,62.29066318539193,212.31819278754094,5.539345228682922,36.867391359955356
88.97147763673424,99.673759573262,363.456626178812,30.228076409425867,100.23439989819529,503.71218804768614,30.261613842492103,212.75917498173214
33.90400383298355,77.9514186222785,390.4564180522254,28.91230873389418,48.178549660455865,290.1532946488749,15.457626915135346,54.250619753059574
21.656342915452377,90.16178507985207,352.7163926793596,27.021874777162246,82.56732123887586,358.23244774403423,3.7307167407816557,64.31421106286327
89.98732718820794,71.5607126508834,389.52985878874716,44.903507339243674,61.115663795530665,683.0921561610724,37.637984851082706,146.3243662056927
96.0086348406778,73.40938116090159,324.5761829927,40.38655586855555,43.4331791966008,422.66996092256136,28.25311988557496,150.8444037936111
87.59148555389055,70.11755124853279,344.52776817642376,27.085159474486318,71.42471142828586,601.6344019462199,39.28430369368235,152.51636868929523
82.85644672523902,99.98382043179019,376.1073598576338,31.309814876313645,99.74644903726232,471.163381062933,8.22349492061019,198.4925965989534
68.97177825751196,94.06821091442433,302.1789558728495,35.20135291798395,103.24923700561442,252.07232996783762,22.460981677081932,151.6725358160762
59.57716335482254,93.60169044200623,386.69535724067447,35.84420171821261,104.65195318772368,166.6179912303047,20.579433893186337,122.63249590178022
17.828808392026914,85.29178225864538,400.26426015218,46.661831856551444,53.85578125549794,312.6083457788991,24.377837053440146,33.43807465952236
46.760789176362884,79.0020124871632,347.8969993312742,31.41698398841649,99.34560647157531,151.93042254193992,-8.084171697933458,97.09120884791503
43.54196653110826,74.53792853388028,353.75309006125974,47.255720915015374,41.21784551089078,656.7507639008262,4.585966193868705,72.465236921313
33.37784053842935,78.5402421653939,402.1538654659837,33.24102680959369,93.84251012428832,816.1458413194904,35.466878689540366,33.29154667742057
75.10781023197265,81.27913665787418,393.078556239124,42.39118024377061,114.83844262726167,405.76669141366074,11.191002743611342,102.5423972892142
54.628816157089375,92.68930290940882,334.577938684005,47.90762959955168,21.37438346909572,448.39994981712243,38.03218395407736,123.81182997047463
17.294159431688314,86.18985366709457,338.87713278738465,47.22727111889799,64.03639311787981,834.571956483376,0.6751586322487881,12.656032478592659
29.81648817548302,72.32450879666447,381.4653878868716,21.708586018870434,84.77709884140046,300.35162113620424,39.87119867405447,41.43321826387397
71.49328872936363,70.54087026876736,367.5837710937793,26.171128849297094,90.1775770487553,207.24423867538678,24.879045447976615,106.89899381187581
16.851777354127016,73.06996538602189,319.4675485315796,34.30716276596826,37.60877582692022,551.0063055979779,28.81967120332439,12.703939218337437
